order.id,order.line,customer.id,product.id,order.date,quantity
1207,1,8,75,2014-04-16 00:00:00,1
1207,2,8,87,2014-04-16 00:00:00,2
1207,3,8,93,2014-04-16 00:00:00,1
1207,4,8,72,2014-04-16 00:00:00,1
1207,5,8,13,2014-04-16 00:00:00,1
1207,6,8,58,2014-04-16 00:00:00,1
1207,7,8,68,2014-04-16 00:00:00,3
1207,8,8,76,2014-04-16 00:00:00,1
1207,9,8,77,2014-04-16 00:00:00,1
1207,10,8,53,2014-04-16 00:00:00,1
1207,11,8,95,2014-04-16 00:00:00,5
1207,12,8,7,2014-04-16 00:00:00,1
1207,13,8,88,2014-04-16 00:00:00,7
1208,1,28,10,2014-04-17 00:00:00,1
1208,2,28,13,2014-04-17 00:00:00,1
1208,3,28,42,2014-04-17 00:00:00,1
1208,4,28,25,2014-04-17 00:00:00,1
1208,5,28,19,2014-04-17 00:00:00,2
1208,6,28,51,2014-04-17 00:00:00,3
1208,7,28,48,2014-04-17 00:00:00,2
1209,1,8,72,2014-04-17 00:00:00,1
1209,2,8,59,2014-04-17 00:00:00,1
1209,3,8,39,2014-04-17 00:00:00,1
1209,4,8,80,2014-04-17 00:00:00,1
1209,5,8,61,2014-04-17 00:00:00,1
1209,6,8,96,2014-04-17 00:00:00,1
1209,7,8,35,2014-04-17 00:00:00,1
1209,8,8,77,2014-04-17 00:00:00,1
1209,9,8,10,2014-04-17 00:00:00,1
1209,10,8,40,2014-04-17 00:00:00,1
1209,11,8,95,2014-04-17 00:00:00,1
1209,12,8,9,2014-04-17 00:00:00,1
1209,13,8,81,2014-04-17 00:00:00,2
1210,1,20,5,2014-04-18 00:00:00,1
1210,2,20,95,2014-04-18 00:00:00,1
1210,3,20,54,2014-04-18 00:00:00,1
1210,4,20,65,2014-04-18 00:00:00,1
1210,5,20,90,2014-04-18 00:00:00,1
1210,6,20,28,2014-04-18 00:00:00,1
1210,7,20,96,2014-04-18 00:00:00,1
1210,8,20,34,2014-04-18 00:00:00,1
1210,9,20,37,2014-04-18 00:00:00,1
1210,10,20,40,2014-04-18 00:00:00,1
1210,11,20,92,2014-04-18 00:00:00,1
1210,12,20,42,2014-04-18 00:00:00,2
1210,13,20,75,2014-04-18 00:00:00,1
1210,14,20,80,2014-04-18 00:00:00,1
1211,1,10,65,2014-04-18 00:00:00,1
1212,1,10,61,2014-04-21 00:00:00,1
1212,2,10,87,2014-04-21 00:00:00,1
1212,3,10,16,2014-04-21 00:00:00,1
1212,4,10,65,2014-04-21 00:00:00,3
1213,1,9,79,2014-04-21 00:00:00,1
1213,2,9,33,2014-04-21 00:00:00,1
1213,3,9,24,2014-04-21 00:00:00,1
1213,4,9,15,2014-04-21 00:00:00,1
1213,5,9,77,2014-04-21 00:00:00,1
1213,6,9,90,2014-04-21 00:00:00,1
1213,7,9,14,2014-04-21 00:00:00,1
1213,8,9,39,2014-04-21 00:00:00,1
1213,9,9,47,2014-04-21 00:00:00,1
1213,10,9,37,2014-04-21 00:00:00,1
1214,1,10,64,2014-04-22 00:00:00,1
1214,2,10,16,2014-04-22 00:00:00,1
1214,3,10,97,2014-04-22 00:00:00,1
1214,4,10,51,2014-04-22 00:00:00,1
1214,5,10,21,2014-04-22 00:00:00,1
1214,6,10,68,2014-04-22 00:00:00,1
1214,7,10,92,2014-04-22 00:00:00,1
1214,8,10,91,2014-04-22 00:00:00,1
1215,1,19,34,2014-04-23 00:00:00,1
1216,1,8,35,2014-04-24 00:00:00,1
1216,2,8,19,2014-04-24 00:00:00,1
1216,3,8,31,2014-04-24 00:00:00,1
1217,1,25,36,2014-04-24 00:00:00,2
1218,1,6,45,2014-04-24 00:00:00,1
1219,1,1,26,2014-04-25 00:00:00,2
1220,1,1,79,2014-04-25 00:00:00,2
1220,2,1,69,2014-04-25 00:00:00,1
1221,1,26,18,2014-04-25 00:00:00,1
1221,2,26,44,2014-04-25 00:00:00,3
1221,3,26,33,2014-04-25 00:00:00,1
1221,4,26,54,2014-04-25 00:00:00,1
1222,1,9,76,2014-04-28 00:00:00,6
1222,2,9,86,2014-04-28 00:00:00,1
1223,1,4,40,2014-04-30 00:00:00,1
1224,1,13,28,2014-04-30 00:00:00,1
1224,2,13,6,2014-04-30 00:00:00,1
1224,3,13,32,2014-04-30 00:00:00,1
1224,4,13,40,2014-04-30 00:00:00,1
1224,5,13,46,2014-04-30 00:00:00,1
1224,6,13,5,2014-04-30 00:00:00,1
1224,7,13,14,2014-04-30 00:00:00,1
1224,8,13,45,2014-04-30 00:00:00,1
1224,9,13,30,2014-04-30 00:00:00,1
1224,10,13,89,2014-04-30 00:00:00,1
1224,11,13,16,2014-04-30 00:00:00,1
1224,12,13,76,2014-04-30 00:00:00,2
1224,13,13,26,2014-04-30 00:00:00,1
1224,14,13,10,2014-04-30 00:00:00,1
1224,15,13,87,2014-04-30 00:00:00,1
1224,16,13,51,2014-04-30 00:00:00,1
1224,17,13,96,2014-04-30 00:00:00,1
1224,18,13,34,2014-04-30 00:00:00,2
1224,19,13,37,2014-04-30 00:00:00,1
1224,20,13,90,2014-04-30 00:00:00,1
1224,21,13,94,2014-04-30 00:00:00,1
1224,22,13,49,2014-04-30 00:00:00,1
1224,23,13,19,2014-04-30 00:00:00,1
1224,24,13,7,2014-04-30 00:00:00,1
1224,25,13,20,2014-04-30 00:00:00,3
1224,26,13,2,2014-04-30 00:00:00,1
1224,27,13,42,2014-04-30 00:00:00,1
1224,28,13,70,2014-04-30 00:00:00,1
1224,29,13,44,2014-04-30 00:00:00,1
1225,1,9,83,2014-04-30 00:00:00,2
1226,1,10,75,2014-01-05 00:00:00,1
1226,2,10,44,2014-01-05 00:00:00,2
1226,3,10,72,2014-01-05 00:00:00,1
1226,4,10,88,2014-01-05 00:00:00,1
1226,5,10,9,2014-01-05 00:00:00,1
1226,6,10,21,2014-01-05 00:00:00,1
1226,7,10,73,2014-01-05 00:00:00,1
1227,1,8,90,2014-01-05 00:00:00,4
1228,1,8,12,2014-01-05 00:00:00,1
1229,1,10,79,2014-06-05 00:00:00,1
1229,2,10,93,2014-06-05 00:00:00,1
1229,3,10,8,2014-06-05 00:00:00,1
1229,4,10,65,2014-06-05 00:00:00,1
1229,5,10,2,2014-06-05 00:00:00,1
1230,1,9,21,2014-08-05 00:00:00,1
1230,2,9,75,2014-08-05 00:00:00,2
1230,3,9,59,2014-08-05 00:00:00,1
1230,4,9,87,2014-08-05 00:00:00,1
1230,5,9,31,2014-08-05 00:00:00,1
1231,1,29,21,2014-08-05 00:00:00,1
1231,2,29,34,2014-08-05 00:00:00,1
1231,3,29,50,2014-08-05 00:00:00,1
1231,4,29,29,2014-08-05 00:00:00,1
1231,5,29,32,2014-08-05 00:00:00,3
1231,6,29,8,2014-08-05 00:00:00,2
1231,7,29,11,2014-08-05 00:00:00,1
1231,8,29,1,2014-08-05 00:00:00,1
1231,9,29,51,2014-08-05 00:00:00,1
1231,10,29,9,2014-08-05 00:00:00,1
1231,11,29,14,2014-08-05 00:00:00,1
1231,12,29,13,2014-08-05 00:00:00,1
1231,13,29,19,2014-08-05 00:00:00,2
1231,14,29,97,2014-08-05 00:00:00,1
1232,1,10,17,2014-09-05 00:00:00,1
1232,2,10,40,2014-09-05 00:00:00,1
1232,3,10,37,2014-09-05 00:00:00,1
1232,4,10,75,2014-09-05 00:00:00,1
1232,5,10,45,2014-09-05 00:00:00,1
1232,6,10,10,2014-09-05 00:00:00,1
1233,1,8,67,2014-09-05 00:00:00,1
1234,1,2,66,2014-09-05 00:00:00,1
1234,2,2,27,2014-09-05 00:00:00,1
1234,3,2,3,2014-09-05 00:00:00,2
1234,4,2,26,2014-09-05 00:00:00,1
1234,5,2,89,2014-09-05 00:00:00,1
1234,6,2,13,2014-09-05 00:00:00,1
1234,7,2,51,2014-09-05 00:00:00,1
1235,1,8,94,2014-09-05 00:00:00,1
1235,2,8,58,2014-09-05 00:00:00,2
1236,1,16,32,2014-05-13 00:00:00,1
1236,2,16,82,2014-05-13 00:00:00,1
1236,3,16,72,2014-05-13 00:00:00,2
1236,4,16,65,2014-05-13 00:00:00,1
1236,5,16,16,2014-05-13 00:00:00,1
1236,6,16,25,2014-05-13 00:00:00,1
1236,7,16,51,2014-05-13 00:00:00,1
1236,8,16,44,2014-05-13 00:00:00,1
1237,1,14,72,2014-05-13 00:00:00,1
1237,2,14,4,2014-05-13 00:00:00,1
1237,3,14,14,2014-05-13 00:00:00,1
1237,4,14,79,2014-05-13 00:00:00,3
1237,5,14,94,2014-05-13 00:00:00,1
1237,6,14,27,2014-05-13 00:00:00,1
1237,7,14,74,2014-05-13 00:00:00,1
1237,8,14,16,2014-05-13 00:00:00,1
1237,9,14,51,2014-05-13 00:00:00,1
1237,10,14,6,2014-05-13 00:00:00,1
1237,11,14,10,2014-05-13 00:00:00,1
1237,12,14,12,2014-05-13 00:00:00,2
1238,1,26,77,2014-05-13 00:00:00,1
1238,2,26,79,2014-05-13 00:00:00,1
1239,1,10,54,2014-05-14 00:00:00,1
1239,2,10,90,2014-05-14 00:00:00,1
1239,3,10,15,2014-05-14 00:00:00,1
1239,4,10,67,2014-05-14 00:00:00,1
1239,5,10,48,2014-05-14 00:00:00,1
1239,6,10,78,2014-05-14 00:00:00,1
1240,1,30,83,2014-05-14 00:00:00,1
1241,1,25,39,2014-05-14 00:00:00,4
1241,2,25,22,2014-05-14 00:00:00,1
1241,3,25,27,2014-05-14 00:00:00,1
1241,4,25,9,2014-05-14 00:00:00,1
1241,5,25,8,2014-05-14 00:00:00,1
1241,6,25,6,2014-05-14 00:00:00,2
1241,7,25,30,2014-05-14 00:00:00,1
1241,8,25,97,2014-05-14 00:00:00,4
1241,9,25,29,2014-05-14 00:00:00,1
1241,10,25,44,2014-05-14 00:00:00,1
1241,11,25,36,2014-05-14 00:00:00,1
1241,12,25,31,2014-05-14 00:00:00,1
1241,13,25,38,2014-05-14 00:00:00,6
1241,14,25,40,2014-05-14 00:00:00,1
1241,15,25,28,2014-05-14 00:00:00,1
1241,16,25,61,2014-05-14 00:00:00,1
1241,17,25,37,2014-05-14 00:00:00,1
1241,18,25,42,2014-05-14 00:00:00,1
1241,19,25,34,2014-05-14 00:00:00,1
1241,20,25,78,2014-05-14 00:00:00,1
1241,21,25,24,2014-05-14 00:00:00,1
1241,22,25,7,2014-05-14 00:00:00,2
1241,23,25,73,2014-05-14 00:00:00,1
1241,24,25,17,2014-05-14 00:00:00,1
1241,25,25,41,2014-05-14 00:00:00,6
1242,1,21,12,2014-05-14 00:00:00,2
1242,2,21,18,2014-05-14 00:00:00,1
1242,3,21,8,2014-05-14 00:00:00,1
1242,4,21,1,2014-05-14 00:00:00,1
1242,5,21,41,2014-05-14 00:00:00,1
1242,6,21,21,2014-05-14 00:00:00,2
1242,7,21,53,2014-05-14 00:00:00,1
1243,1,25,10,2014-05-14 00:00:00,2
1243,2,25,45,2014-05-14 00:00:00,1
1243,3,25,46,2014-05-14 00:00:00,1
1244,1,16,87,2014-05-16 00:00:00,1
1244,2,16,29,2014-05-16 00:00:00,1
1244,3,16,79,2014-05-16 00:00:00,1
1244,4,16,20,2014-05-16 00:00:00,2
1244,5,16,16,2014-05-16 00:00:00,1
1245,1,14,50,2014-05-16 00:00:00,1
1245,2,14,56,2014-05-16 00:00:00,1
1246,1,21,26,2014-05-16 00:00:00,1
1247,1,8,86,2014-05-16 00:00:00,1
1247,2,8,79,2014-05-16 00:00:00,1
1247,3,8,61,2014-05-16 00:00:00,1
1247,4,8,33,2014-05-16 00:00:00,1
1247,5,8,65,2014-05-16 00:00:00,2
1247,6,8,85,2014-05-16 00:00:00,1
1247,7,8,29,2014-05-16 00:00:00,1
1247,8,8,70,2014-05-16 00:00:00,1
1247,9,8,56,2014-05-16 00:00:00,1
1247,10,8,48,2014-05-16 00:00:00,1
1247,11,8,10,2014-05-16 00:00:00,1
1247,12,8,63,2014-05-16 00:00:00,1
1247,13,8,49,2014-05-16 00:00:00,1
1247,14,8,88,2014-05-16 00:00:00,1
1247,15,8,36,2014-05-16 00:00:00,1
1247,16,8,67,2014-05-16 00:00:00,2
1247,17,8,21,2014-05-16 00:00:00,1
1247,18,8,50,2014-05-16 00:00:00,1
1247,19,8,64,2014-05-16 00:00:00,1
1247,20,8,15,2014-05-16 00:00:00,1
1247,21,8,95,2014-05-16 00:00:00,1
1247,22,8,78,2014-05-16 00:00:00,1
1247,23,8,34,2014-05-16 00:00:00,1
1247,24,8,51,2014-05-16 00:00:00,1
1247,25,8,17,2014-05-16 00:00:00,1
1247,26,8,87,2014-05-16 00:00:00,1
1247,27,8,45,2014-05-16 00:00:00,1
1247,28,8,69,2014-05-16 00:00:00,1
1247,29,8,75,2014-05-16 00:00:00,1
1248,1,17,35,2014-05-19 00:00:00,1
1249,1,20,78,2014-05-19 00:00:00,1
1249,2,20,32,2014-05-19 00:00:00,1
1249,3,20,87,2014-05-19 00:00:00,1
1250,1,21,24,2014-05-19 00:00:00,1
1250,2,21,42,2014-05-19 00:00:00,1
1251,1,16,76,2014-05-19 00:00:00,1
1252,1,25,7,2014-05-19 00:00:00,1
1252,2,25,42,2014-05-19 00:00:00,1
1252,3,25,4,2014-05-19 00:00:00,1
1252,4,25,3,2014-05-19 00:00:00,2
1253,1,10,17,2014-05-20 00:00:00,1
1253,2,10,65,2014-05-20 00:00:00,2
1253,3,10,47,2014-05-20 00:00:00,1
1253,4,10,86,2014-05-20 00:00:00,1
1253,5,10,79,2014-05-20 00:00:00,1
1253,6,10,7,2014-05-20 00:00:00,1
1253,7,10,41,2014-05-20 00:00:00,2
1253,8,10,49,2014-05-20 00:00:00,1
1253,9,10,76,2014-05-20 00:00:00,1
1253,10,10,69,2014-05-20 00:00:00,1
1253,11,10,28,2014-05-20 00:00:00,1
1254,1,26,42,2014-05-20 00:00:00,2
1254,2,26,18,2014-05-20 00:00:00,1
1255,1,10,54,2014-05-20 00:00:00,1
1255,2,10,28,2014-05-20 00:00:00,1
1255,3,10,71,2014-05-20 00:00:00,2
1255,4,10,78,2014-05-20 00:00:00,1
1255,5,10,90,2014-05-20 00:00:00,1
1256,1,6,26,2014-05-20 00:00:00,1
1256,2,6,39,2014-05-20 00:00:00,1
1256,3,6,59,2014-05-20 00:00:00,3
1256,4,6,23,2014-05-20 00:00:00,1
1256,5,6,51,2014-05-20 00:00:00,1
1256,6,6,54,2014-05-20 00:00:00,1
1256,7,6,84,2014-05-20 00:00:00,2
1256,8,6,4,2014-05-20 00:00:00,1
1256,9,6,66,2014-05-20 00:00:00,1
1256,10,6,3,2014-05-20 00:00:00,1
1256,11,6,11,2014-05-20 00:00:00,1
1256,12,6,62,2014-05-20 00:00:00,2
1257,1,8,95,2014-05-21 00:00:00,1
1257,2,8,68,2014-05-21 00:00:00,1
1257,3,8,59,2014-05-21 00:00:00,4
1257,4,8,86,2014-05-21 00:00:00,1
1257,5,8,16,2014-05-21 00:00:00,1
1257,6,8,73,2014-05-21 00:00:00,1
1257,7,8,97,2014-05-21 00:00:00,1
1257,8,8,71,2014-05-21 00:00:00,1
1258,1,8,11,2014-05-21 00:00:00,1
1258,2,8,50,2014-05-21 00:00:00,1
1258,3,8,48,2014-05-21 00:00:00,1
1258,4,8,36,2014-05-21 00:00:00,1
1258,5,8,52,2014-05-21 00:00:00,1
1258,6,8,79,2014-05-21 00:00:00,2
1258,7,8,64,2014-05-21 00:00:00,3
1258,8,8,73,2014-05-21 00:00:00,1
1258,9,8,84,2014-05-21 00:00:00,1
1258,10,8,90,2014-05-21 00:00:00,1
1258,11,8,35,2014-05-21 00:00:00,1
1258,12,8,9,2014-05-21 00:00:00,1
1258,13,8,81,2014-05-21 00:00:00,1
1258,14,8,89,2014-05-21 00:00:00,1
1258,15,8,32,2014-05-21 00:00:00,1
1258,16,8,60,2014-05-21 00:00:00,1
1258,17,8,56,2014-05-21 00:00:00,1
1259,1,8,44,2014-05-21 00:00:00,1
1259,2,8,32,2014-05-21 00:00:00,2
1259,3,8,57,2014-05-21 00:00:00,1
1259,4,8,88,2014-05-21 00:00:00,1
1259,5,8,77,2014-05-21 00:00:00,1
1259,6,8,59,2014-05-21 00:00:00,1
1259,7,8,6,2014-05-21 00:00:00,1
1259,8,8,16,2014-05-21 00:00:00,2
1259,9,8,35,2014-05-21 00:00:00,1
1260,1,6,23,2014-05-21 00:00:00,1
1261,1,2,66,2014-05-21 00:00:00,1
1261,2,2,69,2014-05-21 00:00:00,1
1261,3,2,48,2014-05-21 00:00:00,1
1261,4,2,13,2014-05-21 00:00:00,1
1261,5,2,7,2014-05-21 00:00:00,1
1261,6,2,83,2014-05-21 00:00:00,3
1261,7,2,89,2014-05-21 00:00:00,1
1261,8,2,50,2014-05-21 00:00:00,1
1261,9,2,51,2014-05-21 00:00:00,1
1261,10,2,60,2014-05-21 00:00:00,1
1261,11,2,56,2014-05-21 00:00:00,1
1261,12,2,54,2014-05-21 00:00:00,1
1261,13,2,64,2014-05-21 00:00:00,1
1261,14,2,92,2014-05-21 00:00:00,1
1261,15,2,81,2014-05-21 00:00:00,2
1261,16,2,76,2014-05-21 00:00:00,1
1261,17,2,94,2014-05-21 00:00:00,1
1261,18,2,38,2014-05-21 00:00:00,1
1261,19,2,77,2014-05-21 00:00:00,2
1261,20,2,75,2014-05-21 00:00:00,1
1261,21,2,58,2014-05-21 00:00:00,1
1261,22,2,82,2014-05-21 00:00:00,2
1261,23,2,62,2014-05-21 00:00:00,3
1261,24,2,61,2014-05-21 00:00:00,1
1261,25,2,43,2014-05-21 00:00:00,3
1262,1,6,14,2014-05-22 00:00:00,1
1262,2,6,59,2014-05-22 00:00:00,1
1262,3,6,21,2014-05-22 00:00:00,1
1263,1,13,23,2014-05-22 00:00:00,1
1263,2,13,44,2014-05-22 00:00:00,1
1263,3,13,90,2014-05-22 00:00:00,1
1263,4,13,91,2014-05-22 00:00:00,1
1263,5,13,11,2014-05-22 00:00:00,1
1263,6,13,30,2014-05-22 00:00:00,2
1263,7,13,19,2014-05-22 00:00:00,1
1263,8,13,54,2014-05-22 00:00:00,2
1263,9,13,34,2014-05-22 00:00:00,1
1263,10,13,46,2014-05-22 00:00:00,1
1263,11,13,66,2014-05-22 00:00:00,1
1263,12,13,36,2014-05-22 00:00:00,1
1263,13,13,40,2014-05-22 00:00:00,1
1263,14,13,16,2014-05-22 00:00:00,1
1263,15,13,31,2014-05-22 00:00:00,1
1263,16,13,24,2014-05-22 00:00:00,1
1263,17,13,52,2014-05-22 00:00:00,1
1263,18,13,87,2014-05-22 00:00:00,1
1263,19,13,78,2014-05-22 00:00:00,1
1263,20,13,86,2014-05-22 00:00:00,1
1263,21,13,41,2014-05-22 00:00:00,2
1264,1,8,89,2014-05-23 00:00:00,1
1265,1,13,11,2014-05-26 00:00:00,1
1265,2,13,35,2014-05-26 00:00:00,5
1265,3,13,40,2014-05-26 00:00:00,1
1265,4,13,31,2014-05-26 00:00:00,1
1266,1,4,36,2014-05-27 00:00:00,1
1266,2,4,75,2014-05-27 00:00:00,1
1267,1,8,16,2014-05-27 00:00:00,1
1267,2,8,53,2014-05-27 00:00:00,1
1267,3,8,93,2014-05-27 00:00:00,1
1267,4,8,97,2014-05-27 00:00:00,1
1267,5,8,70,2014-05-27 00:00:00,1
1267,6,8,30,2014-05-27 00:00:00,1
1267,7,8,18,2014-05-27 00:00:00,1
1267,8,8,8,2014-05-27 00:00:00,1
1268,1,16,42,2014-05-27 00:00:00,1
1268,2,16,93,2014-05-27 00:00:00,1
1269,1,22,23,2014-05-28 00:00:00,1
1269,2,22,76,2014-05-28 00:00:00,1
1269,3,22,25,2014-05-28 00:00:00,3
1269,4,22,13,2014-05-28 00:00:00,1
1269,5,22,16,2014-05-28 00:00:00,6
1269,6,22,38,2014-05-28 00:00:00,1
1269,7,22,70,2014-05-28 00:00:00,1
1269,8,22,26,2014-05-28 00:00:00,2
1269,9,22,86,2014-05-28 00:00:00,1
1269,10,22,14,2014-05-28 00:00:00,1
1269,11,22,34,2014-05-28 00:00:00,1
1269,12,22,17,2014-05-28 00:00:00,1
1269,13,22,62,2014-05-28 00:00:00,2
1270,1,9,68,2014-05-28 00:00:00,1
1270,2,9,92,2014-05-28 00:00:00,1
1270,3,9,30,2014-05-28 00:00:00,1
1270,4,9,29,2014-05-28 00:00:00,1
1270,5,9,41,2014-05-28 00:00:00,1
1270,6,9,88,2014-05-28 00:00:00,1
1270,7,9,75,2014-05-28 00:00:00,1
1270,8,9,33,2014-05-28 00:00:00,1
1270,9,9,32,2014-05-28 00:00:00,2
1270,10,9,37,2014-05-28 00:00:00,1
1270,11,9,93,2014-05-28 00:00:00,1
1270,12,9,42,2014-05-28 00:00:00,1
1270,13,9,61,2014-05-28 00:00:00,1
1270,14,9,13,2014-05-28 00:00:00,1
1270,15,9,94,2014-05-28 00:00:00,1
1270,16,9,54,2014-05-28 00:00:00,1
1270,17,9,10,2014-05-28 00:00:00,2
1270,18,9,96,2014-05-28 00:00:00,1
1270,19,9,11,2014-05-28 00:00:00,1
1270,20,9,65,2014-05-28 00:00:00,1
1270,21,9,12,2014-05-28 00:00:00,1
1270,22,9,25,2014-05-28 00:00:00,1
1270,23,9,40,2014-05-28 00:00:00,1
1271,1,18,74,2014-05-28 00:00:00,1
1271,2,18,80,2014-05-28 00:00:00,1
1271,3,18,30,2014-05-28 00:00:00,1
1271,4,18,22,2014-05-28 00:00:00,1
1271,5,18,55,2014-05-28 00:00:00,1
1271,6,18,17,2014-05-28 00:00:00,1
1271,7,18,69,2014-05-28 00:00:00,1
1271,8,18,88,2014-05-28 00:00:00,1
1272,1,19,62,2014-05-28 00:00:00,1
1272,2,19,13,2014-05-28 00:00:00,1
1272,3,19,77,2014-05-28 00:00:00,1
1272,4,19,6,2014-05-28 00:00:00,1
1272,5,19,39,2014-05-28 00:00:00,2
1272,6,19,54,2014-05-28 00:00:00,1
1272,7,19,28,2014-05-28 00:00:00,2
1272,8,19,69,2014-05-28 00:00:00,1
1272,9,19,1,2014-05-28 00:00:00,1
1272,10,19,53,2014-05-28 00:00:00,1
1272,11,19,40,2014-05-28 00:00:00,1
1273,1,10,50,2014-05-28 00:00:00,1
1273,2,10,79,2014-05-28 00:00:00,1
1273,3,10,78,2014-05-28 00:00:00,1
1273,4,10,1,2014-05-28 00:00:00,2
1274,1,29,32,2014-05-28 00:00:00,2
1275,1,20,91,2014-05-28 00:00:00,1
1275,2,20,34,2014-05-28 00:00:00,1
1275,3,20,73,2014-05-28 00:00:00,1
1275,4,20,43,2014-05-28 00:00:00,1
1275,5,20,5,2014-05-28 00:00:00,1
1275,6,20,72,2014-05-28 00:00:00,1
1275,7,20,78,2014-05-28 00:00:00,1
1275,8,20,66,2014-05-28 00:00:00,1
1275,9,20,16,2014-05-28 00:00:00,4
1275,10,20,20,2014-05-28 00:00:00,1
1275,11,20,51,2014-05-28 00:00:00,1
1275,12,20,46,2014-05-28 00:00:00,1
1275,13,20,85,2014-05-28 00:00:00,1
1275,14,20,60,2014-05-28 00:00:00,1
1275,15,20,81,2014-05-28 00:00:00,1
1275,16,20,21,2014-05-28 00:00:00,1
1275,17,20,59,2014-05-28 00:00:00,1
1275,18,20,97,2014-05-28 00:00:00,1
1275,19,20,76,2014-05-28 00:00:00,1
1275,20,20,69,2014-05-28 00:00:00,1
1275,21,20,30,2014-05-28 00:00:00,1
1276,1,27,77,2014-05-28 00:00:00,1
1276,2,27,72,2014-05-28 00:00:00,1
1276,3,27,89,2014-05-28 00:00:00,3
1276,4,27,65,2014-05-28 00:00:00,1
1276,5,27,75,2014-05-28 00:00:00,1
1277,1,13,14,2014-05-30 00:00:00,1
1277,2,13,88,2014-05-30 00:00:00,1
1277,3,13,37,2014-05-30 00:00:00,1
1277,4,13,61,2014-05-30 00:00:00,1
1277,5,13,43,2014-05-30 00:00:00,1
1277,6,13,26,2014-05-30 00:00:00,1
1277,7,13,20,2014-05-30 00:00:00,1
1277,8,13,21,2014-05-30 00:00:00,1
1277,9,13,36,2014-05-30 00:00:00,1
1277,10,13,38,2014-05-30 00:00:00,1
1277,11,13,2,2014-05-30 00:00:00,1
1277,12,13,68,2014-05-30 00:00:00,1
1278,1,2,24,2014-02-06 00:00:00,1
1279,1,26,20,2014-02-06 00:00:00,1
1279,2,26,73,2014-02-06 00:00:00,1
1280,1,25,6,2014-02-06 00:00:00,2
1280,2,25,28,2014-02-06 00:00:00,1
1280,3,25,89,2014-02-06 00:00:00,1
1281,1,2,73,2014-04-06 00:00:00,5
1282,1,10,64,2014-04-06 00:00:00,2
1283,1,29,39,2014-04-06 00:00:00,2
1284,1,2,79,2014-05-06 00:00:00,1
1284,2,2,40,2014-05-06 00:00:00,1
1284,3,2,56,2014-05-06 00:00:00,1
1284,4,2,84,2014-05-06 00:00:00,1
1285,1,10,72,2014-06-06 00:00:00,2
1286,1,13,14,2014-06-06 00:00:00,1
1286,2,13,5,2014-06-06 00:00:00,1
1286,3,13,19,2014-06-06 00:00:00,1
1286,4,13,43,2014-06-06 00:00:00,1
1286,5,13,29,2014-06-06 00:00:00,1
1287,1,2,76,2014-09-06 00:00:00,1
1287,2,2,61,2014-09-06 00:00:00,1
1287,3,2,83,2014-09-06 00:00:00,1
1287,4,2,54,2014-09-06 00:00:00,1
1287,5,2,70,2014-09-06 00:00:00,1
1287,6,2,33,2014-09-06 00:00:00,1
1287,7,2,59,2014-09-06 00:00:00,1
1287,8,2,73,2014-09-06 00:00:00,1
1287,9,2,94,2014-09-06 00:00:00,1
1287,10,2,56,2014-09-06 00:00:00,1
1287,11,2,11,2014-09-06 00:00:00,3
1288,1,2,60,2014-10-06 00:00:00,1
1288,2,2,67,2014-10-06 00:00:00,1
1288,3,2,13,2014-10-06 00:00:00,1
1288,4,2,62,2014-10-06 00:00:00,1
1288,5,2,76,2014-10-06 00:00:00,3
1289,1,6,43,2014-10-06 00:00:00,1
1289,2,6,1,2014-10-06 00:00:00,4
1290,1,16,20,2014-10-06 00:00:00,1
1290,2,16,16,2014-10-06 00:00:00,1
1291,1,16,75,2014-10-06 00:00:00,1
1291,2,16,2,2014-10-06 00:00:00,1
1291,3,16,70,2014-10-06 00:00:00,2
1291,4,16,46,2014-10-06 00:00:00,1
1292,1,17,54,2014-10-06 00:00:00,1
1292,2,17,13,2014-10-06 00:00:00,1
1292,3,17,55,2014-10-06 00:00:00,1
1292,4,17,53,2014-10-06 00:00:00,1
1292,5,17,38,2014-10-06 00:00:00,1
1292,6,17,84,2014-10-06 00:00:00,1
1292,7,17,10,2014-10-06 00:00:00,1
1292,8,17,61,2014-10-06 00:00:00,4
1292,9,17,15,2014-10-06 00:00:00,1
1292,10,17,1,2014-10-06 00:00:00,1
1292,11,17,50,2014-10-06 00:00:00,1
1292,12,17,4,2014-10-06 00:00:00,1
1292,13,17,48,2014-10-06 00:00:00,1
1292,14,17,23,2014-10-06 00:00:00,1
1292,15,17,17,2014-10-06 00:00:00,1
1292,16,17,2,2014-10-06 00:00:00,1
1292,17,17,69,2014-10-06 00:00:00,1
1293,1,2,27,2014-10-06 00:00:00,1
1294,1,8,89,2014-10-06 00:00:00,2
1294,2,8,75,2014-10-06 00:00:00,2
1294,3,8,16,2014-10-06 00:00:00,2
1294,4,8,70,2014-10-06 00:00:00,1
1294,5,8,93,2014-10-06 00:00:00,1
1294,6,8,64,2014-10-06 00:00:00,1
1294,7,8,60,2014-10-06 00:00:00,1
1294,8,8,54,2014-10-06 00:00:00,1
1294,9,8,91,2014-10-06 00:00:00,1
1294,10,8,78,2014-10-06 00:00:00,1
1294,11,8,95,2014-10-06 00:00:00,1
1294,12,8,58,2014-10-06 00:00:00,1
1294,13,8,63,2014-10-06 00:00:00,1
1295,1,10,78,2014-10-06 00:00:00,1
1295,2,10,79,2014-10-06 00:00:00,1
